0.60385649	0.176427899	0.018689962	0.011509456	0.00807358	0.001885913	0.000642429	0.001697791	0.000466897	0.000781275	0.002177277	0.000778751	0.000491715	0.000615808	0.000901532	0.000754293	0.000706459	0.000728753	0.000465093	0.000915499	0.000579842	0.000857895	0.000729835	0.000539549	0.000452864	0.000616168	0.000478765	0.000460536	0.000397752	0.00053016	0.000562211	0.000595839
0.536307783	0.133644846	0.018013684	0.013842023	0.009916069	0.002259617	0.002821565	0.004184468	0.000682115	0.000935374	0.002620391	0.001273016	0.00060309	0.000826923	0.000404898	0.000470682	0.00058382	0.000664998	0.000506482	0.000905777	0.000361564	0.000509734	0.000633868	0.000459292	0.000459292	0.000411611	0.000711696	0.000484908	0.000460986	0.00035492	0.000444314	0.000573663
0.446211479	0.096266442	0.016110363	0.017456744	0.010472753	0.002705481	0.002757795	0.003058604	0.001098246	0.001135326	0.004508895	0.001661346	0.00065501	0.000848315	0.00069209	0.00097982	0.000612899	0.000654315	0.000680448	0.000652135	0.000510426	0.000873753	0.000676855	0.000745123	0.000851908	0.000716091	0.00063029	0.000693527	0.000548765	0.000238602	0.000637765	0.000427559
0.276840636	0.042994382	0.011705099	0.013558253	0.003998195	0.001910028	0.001016535	0.00200061	0.000623232	0.000820909	0.002789959	0.001050791	0.000538373	0.000835996	0.000595559	0.000554025	0.00050769	0.00057448	0.000483899	0.000597648	0.000568442	0.000515891	0.000510078	0.000559723	0.000745415	0.000805314	0.001037613	0.000838709	0.000855903	0.000561153	0.000849559	0.000663721
0.129938238	0.016055411	0.015605431	0.011834752	0.001628168	0.001806603	0.002569067	0.004299904	0.001662439	0.001037486	0.001983035	0.001236455	0.000528938	0.000824351	0.000790224	0.000437431	0.001009726	0.000824494	0.000941328	0.00079702	0.000638976	0.000481074	0.0007146	0.000506187	0.000583742	0.000796877	0.00040545	0.000425984	0.000451656	0.000543932	0.000646719	0.000388963
0.057202341	0.011278035	0.020732329	0.012340972	0.004219629	0.004029428	0.004700286	0.007241212	0.001599472	0.002291353	0.003673952	0.001321275	0.000843734	0.000592209	0.000292407	0.000922383	0.000727319	0.000925499	0.000692988	0.000462167	0.000477541	0.000925499	0.000312266	0.000654115	0.000779877	0.000670858	0.000809084	0.000585978	0.000641385	0.000602516	0.000629686	0.000484023
0.058670415	0.039992506	0.027800397	0.014576978	0.010900967	0.004198522	0.005614236	0.006198989	0.001189513	0.002017364	0.004726376	0.001110784	0.000635535	0.000492654	0.000746293	0.000927052	0.000740539	0.000871721	0.00061511	0.000737661	0.000559779	0.000746388	0.001055358	0.00059478	0.000741738	0.000300524	0.000508976	0.000730963	0.000544736	0.000648378	0.000840679	0.000536385
0.166474311	0.100601828	0.028485102	0.017680582	0.018222437	0.003494598	0.003937655	0.00502221	0.001171743	0.001157252	0.004144446	0.001014562	0.000548664	0.000643956	0.000780507	0.00148046	0.000772156	0.000623326	0.000600485	0.000803348	0.000691355	0.000511333	0.000559226	0.000585995	0.000279489	0.000745387	0.000695777	0.000681287	0.000540193	0.000724165	0.000358227	0.000443736
0.340940688	0.167875125	0.023512374	0.018960592	0.019061522	0.001000584	0.001418721	0.003577028	0.002005409	0.001764766	0.002912773	0.002172956	0.000448208	0.000814145	0.00101053	0.000564558	0.000732106	0.000780836	0.000760943	0.000703269	0.000684379	0.000704272	0.000723162	0.000549472	0.000442207	0.000451896	0.000670577	0.000405036	0.000689447	0.000522992	0.000566067	0.000513974
0.608959057	0.267703805	0.021490854	0.020112815	0.019808051	0.001923002	0.003416256	0.00681985	0.002481554	0.002573547	0.002121475	0.002358174	0.000646372	0.000384473	0.000709649	0.000976611	0.001074449	0.000488432	0.000537351	0.000666574	0.000933831	0.000734511	0.000476412	0.0005323	0.000729347	0.000250186	0.000459715	0.000968097	0.000796619	0.000588614	0.000520491	0.000449498
